Gesture_Name,Is_Double_Hand,Right_Hand_Present,Right_Distance_Wrist_to_Index_Tip,Right_Distance_Wrist_to_Middle_Tip,Right_Distance_Wrist_to_Ring_Tip,Right_Distance_Wrist_to_Pinky_Tip,Right_Distance_Thumb_Tip_to_Index_Tip,Right_Distance_Index_Tip_to_Pinky_Tip,Right_Angle_Wrist_Index_Angle,Right_Angle_Wrist_Middle_Angle,Right_Angle_Wrist_Ring_Angle,Right_Angle_Wrist_Pinky_Angle,Right_Angle_Index_Middle_Ring_Angle,Right_Bounding_Box_Min_X,Right_Bounding_Box_Min_Y,Right_Bounding_Box_Max_X,Right_Bounding_Box_Max_Y,Right_Finger_Spread_Thumb_to_Index,Right_Finger_Spread_Index_to_Middle,Right_Finger_Spread_Middle_to_Ring,Right_Finger_Spread_Ring_to_Pinky,Right_Orientation_Palm_Orientation,Right_Orientation_Index_Orientation,Right_Finger_Flexion_Thumb_Flexion,Right_Finger_Flexion_Index_Flexion,Right_Finger_Flexion_Middle_Flexion,Right_Finger_Flexion_Ring_Flexion,Right_Finger_Flexion_Pinky_Flexion,Right_Tip_To_Palm_Thumb_Tip_To_Palm,Right_Tip_To_Palm_Index_Tip_To_Palm,Right_Tip_To_Palm_Middle_Tip_To_Palm,Right_Tip_To_Palm_Ring_Tip_To_Palm,Right_Tip_To_Palm_Pinky_Tip_To_Palm,Right_3D_Features_Z_Range,Right_3D_Features_Mean_Z,Right_3D_Features_Z_StdDev,Left_Hand_Present,Left_Distance_Wrist_to_Index_Tip,Left_Distance_Wrist_to_Middle_Tip,Left_Distance_Wrist_to_Ring_Tip,Left_Distance_Wrist_to_Pinky_Tip,Left_Distance_Thumb_Tip_to_Index_Tip,Left_Distance_Index_Tip_to_Pinky_Tip,Left_Angle_Wrist_Index_Angle,Left_Angle_Wrist_Middle_Angle,Left_Angle_Wrist_Ring_Angle,Left_Angle_Wrist_Pinky_Angle,Left_Angle_Index_Middle_Ring_Angle,Left_Bounding_Box_Min_X,Left_Bounding_Box_Min_Y,Left_Bounding_Box_Max_X,Left_Bounding_Box_Max_Y,Left_Finger_Spread_Thumb_to_Index,Left_Finger_Spread_Index_to_Middle,Left_Finger_Spread_Middle_to_Ring,Left_Finger_Spread_Ring_to_Pinky,Left_Orientation_Palm_Orientation,Left_Orientation_Index_Orientation,Left_Finger_Flexion_Thumb_Flexion,Left_Finger_Flexion_Index_Flexion,Left_Finger_Flexion_Middle_Flexion,Left_Finger_Flexion_Ring_Flexion,Left_Finger_Flexion_Pinky_Flexion,Left_Tip_To_Palm_Thumb_Tip_To_Palm,Left_Tip_To_Palm_Index_Tip_To_Palm,Left_Tip_To_Palm_Middle_Tip_To_Palm,Left_Tip_To_Palm_Ring_Tip_To_Palm,Left_Tip_To_Palm_Pinky_Tip_To_Palm,Left_3D_Features_Z_Range,Left_3D_Features_Mean_Z,Left_3D_Features_Z_StdDev
A,1,1,0.7455228781578782,0.6213262853185644,0.5763358702631627,0.6174735616683564,0.5452558357009466,0.3986930752911068,33.26600320685708,23.61799143002158,19.346795789829233,26.6999639312852,165.4004303758868,0.5647210478782654,0.5285855531692505,0.8074880838394165,0.8229528069496155,0.5452558357009466,0.1501239595904646,0.1362779061904768,0.13986659650379818,-1.6957994714384834,-1.8238473072542112,175.04281475045144,47.78237666510434,50.93716056221759,50.63281104891151,64.66361121051109,0.7818954893237521,0.37045619342550457,0.2880330140425149,0.20715666687227693,0.14441461083984358,0.28143560957488895,-0.10450041456045453,0.07597149880001347,1,0.6416169668888905,0.5941521358137152,0.6539431588228656,0.7136735993519635,0.7062414141601767,0.42270628728468296,13.325648444493563,11.938784117967419,11.824668935101128,23.808751295179466,162.20311840695982,0.26568132638931274,0.5151830911636353,0.50920569896698,0.7661891579627991,0.7062414141601767,0.11817747664632489,0.16451246995514268,0.15119797991659145,-1.5276931886614553,-1.3446833261224918,170.35928293968385,19.13561035785469,26.11977239611608,22.00435395047133,34.51840916509316,0.904957441319352,0.3170706102307998,0.23461147294885504,0.10441175669162685,0.1533974146130095,0.34265587491619054,-0.1981621912627335,0.08607822746924457
A,1,1,0.7408320270912443,0.6159108791412381,0.5700425244214076,0.6074576896499865,0.5336429599119493,0.40231246970536066,33.63301360585494,23.77092346591931,19.05600429609623,26.040165946779567,164.55175453830583,0.564079761505127,0.5275567770004272,0.8064724802970886,0.8208814263343811,0.5336429599119493,0.15137831237465937,0.1399568479456792,0.13639257482720066,-1.6969796017125225,-1.8257151071416016,174.48500184749906,49.77139085385369,53.28572884612181,52.11959065756035,65.95812671586616,0.7725873883081521,0.37778114539310703,0.29435390696653474,0.21157877152163862,0.15225197603960064,0.28334109133985413,-0.1096013660778738,0.07683525903913162,1,0.6365472828533875,0.5928452953011265,0.6470506322696413,0.7068280090902226,0.6984310402593314,0.4186749832641298,12.654540610244048,12.011878351738648,11.787899992884446,22.741089361753566,161.54881146294932,0.26511383056640625,0.5157888531684875,0.5066370964050293,0.7665860056877136,0.6984310402593314,0.11303811300057204,0.16104746886680132,0.15389995579434768,-1.5281516306251774,-1.344740864580731,169.80088035912902,19.855253362830737,27.553952746802914,22.644648061095868,34.369508806453034,0.888800419262533,0.3133213204796514,0.2339482248381941,0.10949559148883557,0.1578463178334157,0.3382826595957378,-0.19245272019084902,0.08479228279745252
A,1,1,0.7442403527643086,0.6204101650875055,0.5779963234889266,0.6128647678598024,0.5376770438535503,0.39760442052466394,33.651945728407824,23.766301383875255,19.691423702080716,26.818392737762878,164.85066445554446,0.5623674988746643,0.5314825773239136,0.803950846195221,0.824308454990387,0.5376770438535503,0.1510559737102572,0.1359317344728241,0.13500985621493233,-1.7071621731250863,-1.8364778425394215,174.22852725111895,48.5848021599159,51.466451783345164,49.427469332708526,65.26030257594142,0.7722277114777505,0.37478976577193396,0.2899038510593743,0.20627534389251073,0.14697059733455284,0.28865410422783366,-0.10622088545102144,0.07692805329756686,1,0.6421244053429206,0.592418749274154,0.6512810743050451,0.7134252054188158,0.6973110314911933,0.42203214248616017,14.251829914660515,12.81843643258736,13.381058880696143,25.709437677996917,161.90902196775124,0.2631870210170746,0.5150761008262634,0.5053993463516235,0.7679246664047241,0.6973110314911933,0.11760172793930966,0.16229251277433596,0.1543019231514391,-1.5279556605886815,-1.3448457026983347,169.60925465842362,20.135170155441052,27.32137811374166,23.16816225744148,35.0315197740559,0.8959284525067831,0.32251756911349666,0.24065525054102782,0.10686453134321001,0.1457333748580822,0.33728802082842113,-0.19423015196202933,0.08406705079395219
A,1,1,0.7269304243774761,0.6119383462073112,0.5741639158106826,0.6172506935983444,0.5613723962515653,0.38836249597049444,31.64340487132044,22.75410709573149,19.515360438202503,27.529865907154235,164.86760041581906,0.5610932111740112,0.5306252241134644,0.8040707111358643,0.8225134611129761,0.5613723962515653,0.14561406989132172,0.12985287168074974,0.13739104103949917,-1.7018126315443156,-1.8321492865064433,174.9695427900884,48.405912648522815,51.33967727397856,50.86626756823804,65.03244645779795,0.7809855674119207,0.3718768019101311,0.28890460806106005,0.20930501887492428,0.14249219450184947,0.28385191569476326,-0.1086498324541042,0.07604309879197674,1,0.6468415288432188,0.6055770172062924,0.6505854283032604,0.7086784724815739,0.6975229956773762,0.41367985403334445,14.093646285408338,13.03819759118195,13.536487257655843,25.636309837192105,161.40691911327937,0.2629762887954712,0.516144335269928,0.5047435760498047,0.768035352230072,0.6975229956773762,0.11576910469129974,0.15402167105591674,0.15089949597823604,-1.5280057519896564,-1.3457024902254449,169.55936383227396,20.551831472038202,27.633245001587458,23.67665981902264,36.06649797082901,0.8974676744699097,0.31736852619688677,0.22957062561992164,0.10732307181702964,0.14369859568931637,0.3344157260458664,-0.19335597430571885,0.08390514381175673
A,1,1,0.7485549712843358,0.6260815104151856,0.5787835505671836,0.6063100772239103,0.5435869128700271,0.40063665430373585,34.35080174979228,24.105340622769702,20.128316112635783,26.886041996762494,163.20533529559845,0.5566664934158325,0.5333277583122253,0.800661563873291,0.8243645429611206,0.5435869128700271,0.15188868571743952,0.13518234194413475,0.13368252868748665,-1.7134472722137537,-1.8421058225408935,173.90351780617226,50.04453465232598,52.178790048807436,50.852547858123174,65.85715321845679,0.784501420347227,0.37496931794539556,0.28415795856729886,0.20337566418544667,0.1502941458313821,0.28035529801294623,-0.10216717230294091,0.07458284034975471,1,0.6376141428554406,0.5894934122846637,0.64467094062329,0.7055092085160022,0.7083238497009013,0.4233116991138263,12.992539386413242,11.721832218085902,11.394702073671338,21.751052964149913,163.04344119301447,0.2619118094444275,0.5176905989646912,0.5034224987030029,0.7686224579811096,0.7083238497009013,0.11805883197946004,0.1616091434703378,0.1541566260295322,-1.5259614462746154,-1.3418745663656955,170.486043514695,17.686766575068923,24.936662238802786,21.47748615716951,33.505943463594946,0.8991526437935917,0.3185817976839221,0.2380494009185149,0.11430565793605257,0.16025238959726032,0.3527191263403304,-0.19768607720873363,0.08860225772322898
A,1,1,0.7412130307099564,0.6245593630660181,0.5676930585341773,0.6066943577894338,0.5509895373159935,0.40168900166570265,33.993394505085334,24.080891987836242,19.692824596279596,26.955430435321883,163.4976948769984,0.5556475520133972,0.5331786870956421,0.8023846745491028,0.8237239122390747,0.5509895373159935,0.15109619556937823,0.13502778720699074,0.1373607651064213,-1.6998615765857377,-1.832341567149957,173.99928237272712,51.186498007894734,54.301963092782074,54.520648830252625,67.0940925060534,0.7926123851187231,0.38184834330356493,0.28609164539882115,0.21530416160242805,0.15040187758181087,0.27120191749836897,-0.10192313234856486,0.07301520092346121,1,0.6356323827695183,0.5884678178610925,0.6468742414471513,0.7060394508449567,0.7055780727045069,0.4233700562315435,13.07677477092473,12.083872782753277,12.027652311524573,22.80298488843913,162.56103501057817,0.261312872171402,0.5185766220092773,0.5036623477935791,0.7691898345947266,0.7055780727045069,0.11638675927480437,0.16391653475961396,0.15392544792591584,-1.5282086358245468,-1.3429195731765498,170.11554898301358,18.062928004801783,25.717723878517504,21.73588766298047,33.65639753728938,0.8989955211907972,0.32008095722687635,0.2399548979411497,0.11090604904600858,0.15768564022744097,0.3506233243962032,-0.1983924761467104,0.08761375592772766
A,1,1,0.7383088025473835,0.6219485016997416,0.5738073252359873,0.6116262146563647,0.5446821878546664,0.4034144179608003,33.107943501203394,23.877279328654836,19.39997656804163,25.695750399489327,165.19031370132643,0.5584813356399536,0.5363382697105408,0.7994319200515747,0.8241108059883118,0.5446821878546664,0.14560760659511762,0.13785656543517702,0.14228027429493695,-1.7114538164338724,-1.8406328694946896,174.80405049909012,50.21307619313854,51.77812040287443,51.020769263208244,65.81449048520514,0.7738119264195643,0.37608459205562994,0.29062947176817083,0.21031684095415482,0.15073649775732983,0.2841792823069276,-0.09944220704552198,0.07555457545237021,1,0.6441305078065217,0.5896901466627867,0.6482154804902268,0.7121919848536096,0.7085155326264083,0.4323983868958723,13.723877256137802,12.038932703086362,11.944491349898373,23.007554828212832,163.24897828618083,0.2597120702266693,0.519711434841156,0.5012180209159851,0.7708494067192078,0.7085155326264083,0.122488255360726,0.1648199930911765,0.15813905303343773,-1.526124121893901,-1.3404903485452082,171.13614215733756,17.33689975064675,24.701532066455712,21.357433385445134,32.4030331848137,0.905139968653004,0.32196035901708075,0.24000106530552545,0.11045995035748722,0.15916440045580232,0.3535325808675737,-0.2021181224903475,0.08810609612555295
A,1,1,0.7491734298260984,0.6201964112281552,0.5715360632463087,0.6134903096386948,0.5290163663165102,0.4022276087128899,34.790655835225714,23.996742740916858,19.989628943325148,27.03371297840281,164.48854283034083,0.5609924793243408,0.5354853868484497,0.8001054525375366,0.8238765001296997,0.5290163663165102,0.1564409526884,0.13251929262086085,0.14147426477431196,-1.702424332778756,-1.8323339557451885,175.18060967452496,50.85963355764955,52.95180347235396,52.81703530643695,66.35852759673027,0.7703515839592161,0.38099952966376294,0.29271565975622466,0.2162063299749272,0.14602238696750588,0.27671225017657086,-0.0971209925461981,0.073680268143972,1,0.6413326228620546,0.5964968728055806,0.6517698818835016,0.7084527242088519,0.7011127100670065,0.4213119250711126,13.013432426557968,11.828688839841258,11.807286257404057,22.61917884720893,162.0487438756525,0.2585737109184265,0.5206692814826965,0.5018845796585083,0.7724158763885498,0.7011127100670065,0.11692894146542951,0.16156376396567276,0.15228616702347825,-1.5368862627494677,-1.3537524878746827,168.76151620731702,19.002353681085626,26.70568329622316,22.746424063078816,34.75789602807944,0.8981066091171803,0.31530938531026764,0.23210887612377387,0.10639942071768546,0.1573727757219685,0.3444457390068229,-0.19575354625212632,0.086223400958931
A,1,1,0.7544697676265971,0.6239946999906406,0.5757445793973301,0.6091556246635136,0.5096688896133189,0.4133335471799467,36.78539735531815,25.585324507627362,21.01207228889121,27.80022954915637,163.5481103612902,0.5575405359268188,0.5369434952735901,0.7967661619186401,0.8246626257896423,0.5096688896133189,0.1577244434005564,0.14004006718875675,0.13984310677648726,-1.7117697511812051,-1.8415399182222973,174.51271049946897,54.49575478963479,54.183523640039894,52.83537276307684,66.9791644818613,0.7643066978800377,0.3958928850227556,0.3026127532394356,0.2138177502578094,0.14707307085642968,0.2828213737940078,-0.10510794227512822,0.07601754804475917,1,0.6459742281588087,0.5969089700904406,0.6490311956906627,0.7259244349252877,0.6991272578546703,0.43613950329724605,13.189786655608831,12.30976072497046,11.692683750949286,25.381555326424802,162.4669395410589,0.25665464997291565,0.5205004811286926,0.4976120591163635,0.7726359367370605,0.6991272578546703,0.11676066055853582,0.1661202597274687,0.16427300336066872,-1.521841030688689,-1.3377234123682653,170.74879477108374,16.954229797554472,23.492695689336728,20.164843236456207,30.927394981397917,0.8967703558251992,0.3155708541352875,0.23395538279210645,0.10755084222382413,0.15894353006501025,0.35720019492293226,-0.20422931603559963,0.08928745772732385
A,1,1,0.7038020092305844,0.601324083666758,0.5632862011858083,0.5999414226683443,0.5733552255315062,0.37983548419058905,30.78273409137332,23.308658798728295,20.892404096157748,29.107405562794217,164.23394147003037,0.5430233478546143,0.5396549701690674,0.7849898934364319,0.822191059589386,0.5733552255315062,0.13613139976595331,0.12532207539236276,0.13643837626664673,-1.7102408970507073,-1.8384954885230105,173.23500843482486,58.18830594871381,56.212532875035045,54.54652012031321,68.23514565835583,0.7835698541022715,0.3839690064575141,0.3011733909608501,0.22229504223025734,0.15147274353819848,0.2790162947239597,-0.10222371841355402,0.07450260492444641,1,0.6480186109248117,0.578328515154742,0.6168669685583251,0.6961640560354524,0.6680790816465196,0.4403577433015361,14.740780514029243,11.370349438604952,9.225831614940619,20.8004320893638,161.8849889213335,0.2447570562362671,0.5219295024871826,0.4883498549461365,0.7698616981506348,0.6680790816465196,0.13367628373696838,0.1607592380388228,0.16152875057859567,-1.5156258926958113,-1.3333438940339186,168.98508215053627,18.00537155128196,23.833514412017916,19.74562393918098,32.78605278614024,0.8849754881608222,0.3242808838206964,0.24360972321250035,0.1381214670509104,0.17135126880235263,0.3123629415331004,-0.17255521560724155,0.08229456961391088
A,1,1,0.713878564692986,0.6013511452754349,0.5591662708528164,0.6018431347691028,0.5657045044420743,0.3959497759663444,34.11407032628537,23.649134579964596,20.32578028216946,27.024640184416995,160.08559103859446,0.5139634609222412,0.5352384448051453,0.7659696340560913,0.8148729801177979,0.5657045044420743,0.14930441704096356,0.12551383841958388,0.14182892578658396,-1.7013984809060387,-1.829509344405403,168.91929918047,60.63080690240568,60.742324326586164,59.97754901531671,71.50065909409341,0.8137224766311923,0.39688061369638533,0.30389380617640444,0.22824442890037805,0.1511193791243508,0.2876752272726397,-0.08844760050552365,0.07297657549279148,1,0.646302439305948,0.595575894242684,0.6345335024969505,0.7234327129090301,0.6699743328059299,0.4349521109348956,13.858322484263505,11.254052160191339,10.313097128537043,27.730009464281167,161.04211899573824,0.22870168089866638,0.5185003280639648,0.4722480773925781,0.7653491497039795,0.6699743328059299,0.12968717324844878,0.15614546055293907,0.1604423951481749,-1.5191598323328064,-1.3325199780239272,170.90619320527603,17.874012971801353,23.894179858329203,20.27615433456357,32.30625041753353,0.8863074019721799,0.3198169963420482,0.22663981794554244,0.1199097351243005,0.15233462991500796,0.30726087474566016,-0.17192493882726112,0.07908295390241357
A,1,1,0.7306801231882863,0.5960823038109829,0.5437491590330032,0.5904143217088611,0.5253483353495397,0.4127518749540682,36.390150683978334,24.837343852384784,20.146301868667866,26.080864758643383,159.95508497704157,0.5154145956039429,0.534114420413971,0.7612035870552063,0.8090206384658813,0.5253483353495397,0.1599668654141599,0.1351288162883399,0.14858904475090148,-1.692907760037707,-1.8237473243917761,172.35556783236544,64.39351333445723,65.04126891783602,62.138443559392854,74.54326390583235,0.7906588481248524,0.40833144497668594,0.3223659641024182,0.24486066504690965,0.16159528187086616,0.2802173599032165,-0.10194299366797287,0.07311174453974582,1,0.6370276671776206,0.5911772325239228,0.6399857193892453,0.731345154867269,0.7023418658160175,0.45418702181124726,12.219348995495368,10.642582366186527,9.642209833598809,22.557886228375022,162.89027859198967,0.22578442096710205,0.5146398544311523,0.4687469005584717,0.7610660791397095,0.7023418658160175,0.12591996113743337,0.16405684687010433,0.1736410002817565,-1.524844471124435,-1.3330961669973838,170.9885110983149,13.819393050939938,20.046811108167926,17.774867303739406,28.004057122508694,0.9104033546291357,0.3197656846371721,0.230096272129149,0.11793309779349447,0.1750541897288062,0.35401148521215087,-0.20419079257068434,0.08941742529365594
A,1,1,0.7094815713038759,0.5784099319684947,0.5296956356525053,0.5873553870083638,0.5469742004155524,0.3915646740819259,34.384414509924845,22.98354002723547,18.66388828988923,24.80981737406188,157.78534472419108,0.49531060457229614,0.5282608270645142,0.7465837001800537,0.8019766807556152,0.5469742004155524,0.15773120463062512,0.12559555759015031,0.14444506827320655,-1.665630678324614,-1.7944974178571982,170.59443991521198,67.82642152008857,70.28638913203984,66.73970824314266,76.87472023684113,0.8101197714063179,0.39839586217236167,0.3202199010108512,0.25512791623716635,0.16462159231076257,0.27516337826059734,-0.0995547486640176,0.0714059127871415,1,0.639045783986346,0.5971675451811618,0.6416392531573806,0.7358852080408097,0.696758347740182,0.43511338915671294,10.39818138315567,7.887635112096657,7.032172178084087,24.871221089161605,161.5576069747593,0.2119118720293045,0.5096939206123352,0.456587553024292,0.7589737176895142,0.696758347740182,0.13172132061546196,0.1547593649887565,0.15884217259129566,-1.5237974134988366,-1.3340872505351085,169.78641106454302,10.158054313142701,17.433551526876396,15.726997197781888,28.5443427334521,0.8939053974522068,0.304835612991646,0.21085595572171095,0.11853188176397192,0.16709069587988865,0.3006711813478066,-0.16161376985855064,0.07947463584351792
A,1,1,0.7069357015255606,0.5892109292135851,0.5430876027551628,0.5840474671043375,0.5652071244695103,0.3902792409375697,33.57832476109369,23.830291079571065,19.121255878493546,25.07123487707401,160.4513922419266,0.4952666163444519,0.5298805832862854,0.7418704628944397,0.8014546036720276,0.5652071244695103,0.1451146393015579,0.13432237642656672,0.13544676662353736,-1.693871384167556,-1.8207785716419511,172.00515785096917,64.54738299820464,66.13104311024972,62.24879645437823,76.68522273493609,0.8045811494629566,0.3973490864667463,0.31947401727760094,0.24171697190194993,0.168435305757053,0.2936107011159487,-0.11318821825461153,0.07645923426397089,1,0.6404354350703101,0.59034105720354,0.6386126572257053,0.7369280535660148,0.7065716968210388,0.4607447301427366,10.558385568807504,9.218551858938671,7.6142669850008735,19.073358506769956,163.2432930989413,0.2098293900489807,0.5071633458137512,0.452687531709671,0.7551298141479492,0.7065716968210388,0.12732484873738845,0.1651389530736807,0.17962339846481687,-1.5170175263704213,-1.3232471419147196,170.50889080621042,9.372213178085605,15.943678348728803,14.9402392340328,25.243573021480234,0.9071560466019798,0.3090642531645247,0.22408718435361794,0.12214567118615278,0.1914175398831428,0.3499151790340221,-0.1975036987055183,0.08883081936166015
A,1,1,0.7105171764146274,0.5953950469772346,0.5563173326722631,0.6083263958732743,0.6023307471030308,0.3977739279926683,33.3905112457557,23.593461923374566,20.083316760223564,26.486684366892145,162.57126450548773,0.47446921467781067,0.525726854801178,0.7235326766967773,0.7938262224197388,0.6023307471030308,0.14637811040301685,0.12767317237469386,0.15013748958955925,-1.7045473458790126,-1.8301539257899786,169.51395298364108,61.53063178438805,61.23283983918425,58.083298648070496,71.16244675744242,0.8435443695976824,0.3962977084107686,0.3128516257952622,0.23360894883035063,0.14845676771275063,0.2955470298877143,-0.10959310960197878,0.07607826928715349,1,0.6642316950047745,0.6142069688577629,0.657675127179843,0.7658841454235807,0.7005087833200723,0.44737419482667773,10.089593406178018,7.963805223001521,7.028114678137659,26.814896602295125,163.4815653316415,0.19591081142425537,0.5011609196662903,0.4399590492248535,0.7511333227157593,0.7005087833200723,0.13494580439328122,0.15803709880495317,0.16976583630470432,-1.517569811263596,-1.326060723997537,169.4432587463653,7.466845204718298,14.695247430606747,14.550767735218384,28.119157177489893,0.9092964793359827,0.295680222635078,0.20013175137200853,0.10757402743518009,0.17182271083238487,0.30555177719203974,-0.16749032171796438,0.07878032222829637
A,1,1,0.7450490865590333,0.6143577790738902,0.5708081495931427,0.618383116907855,0.5706854502920845,0.4073207600290274,36.69751079439619,25.518043421725867,21.363253306371174,28.050063556046762,166.24226514884958,0.4649312198162079,0.5171934366226196,0.7072451114654541,0.7809408903121948,0.5706854502920845,0.15862985642736666,0.13385446144528843,0.1450932033666088,-1.7001090630216629,-1.8259371230726027,170.3234611213203,60.299703203624695,61.61949264508641,58.10369075062954,73.0349450086463,0.8439016919653003,0.4053852281653478,0.3142695783882302,0.22776016802656512,0.14071704189888484,0.29603739187276124,-0.10804733563120095,0.07665545755929179,1,0.6675760597570832,0.6184131636080555,0.6848045655632807,0.7716406562530064,0.6966806353072214,0.4498345777467859,9.538723630183839,7.2117741313375205,7.779000806029923,25.699398463541666,164.0314240497204,0.18624377250671387,0.4893946051597595,0.4297327399253845,0.7434461116790771,0.6966806353072214,0.1387024955055788,0.16291685201571157,0.16192770516160052,-1.5190546692403617,-1.325186200390718,169.51907776232053,5.146942036695566,11.635756656219142,13.466704682227423,26.419419350605306,0.9024581746538677,0.29156935562377,0.19269402848314965,0.08347160298419389,0.17681674801686226,0.3196752142671057,-0.17165267508394164,0.08127593579225767
A,1,1,0.6992571476565466,0.6010411914720448,0.5657078015003341,0.6089665506804776,0.5894725046052333,0.3771814851565154,31.252825378383008,23.294421501641473,19.53390956852138,26.915352054943405,163.45822626247917,0.46620967984199524,0.5166959762573242,0.7042047381401062,0.7795587182044983,0.5894725046052333,0.13327713249807502,0.13088294432240344,0.13218708388237171,-1.704132749614659,-1.8290968561749956,170.7210320713297,59.85231592856897,62.11356988025386,59.274932043280295,72.67255305326655,0.8147516630918372,0.3839479350738727,0.3026762445090119,0.21981989037063127,0.14745466882341937,0.28647941536593563,-0.10769547528821406,0.07421862514867127,1,0.6596312765672038,0.6111817480892232,0.6741669111911605,0.7688816000312919,0.7010571755240871,0.4516569467339187,8.912450283360144,8.184549811631765,8.387958987755827,23.560702896886095,164.58590422258933,0.18403643369674683,0.4859946668148041,0.4253941774368286,0.7392101287841797,0.7010571755240871,0.12662116722593691,0.16489646313527645,0.17397460930777178,-1.5099306121153593,-1.3179444122484485,170.15143880363868,5.4469384658330675,12.663410494761232,14.044176350979328,25.753427673796057,0.9008661939125304,0.2909643941119547,0.20449081912601336,0.09228625196861233,0.1830619213489385,0.33313445439389905,-0.18751696872859855,0.08451038483573657
A,1,1,0.7254503853710198,0.6066997639639571,0.5664622071318972,0.6146033535258281,0.6022874743956546,0.3909188292456679,35.08009358916253,24.870037562166587,20.728351090939658,28.29191662551137,164.7076746345879,0.4481860399246216,0.5081489086151123,0.693185567855835,0.7684683799743652,0.6022874743956546,0.14972825698715614,0.13283502678250608,0.13552608577967346,-1.704844076184217,-1.828698580031179,168.37142584357613,61.667751733253375,62.249524766226486,58.92308095186979,73.13812415147157,0.8615290578984085,0.4020252169830998,0.3139900190190651,0.22830033328376467,0.14242937198268968,0.2965516641647553,-0.10793824923999745,0.07627168275431644,1,0.6784275591935253,0.6290437872302952,0.6812541377275706,0.7751258656321677,0.6926372667177125,0.45495839021103923,9.275248130201726,7.80421235523465,8.069420822647775,26.315732395452738,164.13928939888817,0.17782986164093018,0.48291611671447754,0.41857749223709106,0.7340004444122314,0.6926372667177125,0.13623775392953288,0.16095963664073035,0.16996592270720282,-1.5156358570274622,-1.3214124732721226,169.5620115736922,4.167265034971211,11.291273333506735,12.981389857034126,25.710266281512766,0.9016119621751671,0.2868117723416996,0.1860480320933805,0.0854430830838156,0.18317656930101314,0.31654250682765067,-0.17486241292041205,0.08227051656369601
A,1,1,0.7230600928555992,0.6011333120241773,0.5651432239622234,0.605433851824551,0.5440130746086219,0.38307439832834633,35.15480551685461,24.851175919786385,21.533421628253247,27.86240447458895,163.06734244977955,0.4544003903865814,0.5004452466964722,0.6870927810668945,0.7627607583999634,0.5440130746086219,0.15025666461127196,0.12506661492934798,0.1340872624754057,-1.6969702168654264,-1.8232758120662993,170.35271891085034,60.90300092306478,65.43989630729996,61.98704963492261,76.2816434164919,0.8047751828625614,0.4017212970655701,0.31793143464376245,0.23440836598095505,0.15036211478476239,0.2814452882894333,-0.10209678861128522,0.07236599342862482,1,0.6862490680166334,0.6366548297179856,0.6869938015894618,0.7885753365647808,0.6996683518335655,0.4710900067261837,8.674197600441843,7.350759452629952,7.311944540055532,25.836500645483426,164.9516865735087,0.17138263583183289,0.4784609377384186,0.41126197576522827,0.7292582392692566,0.6996683518335655,0.1394270765368058,0.1644319483587573,0.17927565181682248,-1.5219858772769004,-1.3247659584567113,170.3184523576664,2.391144346868353,9.647585487624658,12.180752193927912,24.66372575529373,0.9127420837616415,0.2849564087003589,0.17933671334747878,0.0836589766046669,0.1976291344937532,0.3254281433169001,-0.1802675908485164,0.08466219286854187
A,1,1,0.7019794444426828,0.6056744753498476,0.57522641642049,0.6166106260915585,0.5974762670454709,0.3599284245637009,32.90147224772295,24.52964205427909,21.847912920914396,29.481332366216837,159.56286384726172,0.4371298849582672,0.4997630715370178,0.6777036190032959,0.7574125528335571,0.5974762670454709,0.13122774973581888,0.12048143807434777,0.12775678548319006,-1.7023175306878433,-1.8256001538440514,168.7499187331931,64.7355420821845,67.67876484771546,62.988216953788374,75.79305183974813,0.8397721528959782,0.3866627429182591,0.30420334596937576,0.2206559918835259,0.13647325164842952,0.29121525121063496,-0.10466052607227785,0.07383312558979616,1,0.6777747699388029,0.6362581290417303,0.6871716682522053,0.7847665292939975,0.6815119284100427,0.45703664881730494,8.950719210189012,7.436996859608476,7.465198467901298,26.90622808572322,164.0253600399159,0.16447174549102783,0.4751700758934021,0.4027300477027893,0.7274824976921082,0.6815119284100427,0.13529854983960868,0.16098748490242973,0.17081820107702855,-1.52955074280504,-1.3364555909338962,170.6207930770113,3.726620997147597,10.15916436137828,12.20541079797712,24.281109431488765,0.8887410083832031,0.2842691122461556,0.17909430677198848,0.08209180851607924,0.18562932339643065,0.31164167664411613,-0.1726479675796024,0.08130863290773079
